0.00	49	0	0	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	S0	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.33	0.00	2.00	0.00	0.00	1.00	S0	0	0	0
3.33	8	2304	245	0.00	0.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
14.62	8	2362	245	1.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
2.93	8	2204	245	2.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
1.17	49	128	219	0.00	0.00	0.00	0.00	0.00	20.00	0.00	0.00	0.00	SF	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
7.13	49	2457	1518	1.00	1.00	0.00	0.50	1.00	21.00	0.00	0.00	0.00	RSTO	23179(1)	0	342(1)
1.47	49	128	219	2.00	1.00	0.00	0.33	12.00	22.00	0.00	0.00	0.00	SF	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.40	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
12.67	49	2623	1596	2.00	1.00	0.00	0.50	12.00	22.00	0.00	0.00	0.00	RSTO	23179(1)	0	342(1)
0.00	49	0	0	0.00	0.00	0.00	0.40	0.00	1.00	0.00	0.00	1.00	S0	0	0	0
4.12	8	2317	245	0.00	0.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.19	8	2245	245	1.00	1.00	0.00	0.00	1.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
22.62	8	738	245	2.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.00	8	0	0	3.00	1.00	0.00	0.00	1.00	100.00	0.00	0.00	0.00	RSTRH	0	0	0
19.50	8	2165	236	4.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
4.23	8	2318	245	0.00	0.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	S0	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	S0	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	RSTOS0	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.50	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
1.48	49	128	219	0.00	0.00	0.00	0.50	12.00	20.00	0.00	0.00	0.00	SF	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.33	0.00	1.00	0.00	0.00	1.00	S0	0	0	0
2.83	8	2291	245	0.00	0.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
3.36	8	2289	245	1.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.67	0.00	1.00	0.00	0.00	1.00	S0	0	0	0
3.51	8	2356	245	2.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
10.94	49	2623	1596	1.00	1.00	0.00	0.67	13.00	21.00	0.00	0.00	0.00	RSTO	23179(1)	0	342(1)
0.00	49	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
3.17	8	2309	245	0.00	0.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	S0	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	S0	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	S0	0	0	0
300.28	8	0	48	1.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
0.00	8	10	0	1.00	1.00	0.00	0.00	2.00	100.00	1.00	0.00	0.00	SF	217005(1),503012(1)	0	0
2.71	8	4304	245	2.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
2.71	8	4314	245	3.00	1.00	0.00	0.00	1.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
6.14	8	2221	245	4.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
10.61	8	954	175	5.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
14.48	49	0	0	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	RSTOS0	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
1.44	49	128	219	0.00	0.00	0.00	0.50	13.00	21.00	0.00	0.00	0.00	SF	0	0	0
5.35	8	898	245	4.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	S0	501128(1)	0	0
3.10	8	2284	245	1.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
24.56	49	2623	1596	1.00	1.00	0.00	0.50	14.00	22.00	0.00	0.00	0.00	RSTO	23179(1)	0	342(1)
0.00	49	0	0	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
1.19	8	2232	167	0.00	0.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.21	8	2317	245	1.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.02	8	2304	245	2.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
3.68	8	2317	245	3.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.42	8	2303	245	4.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	1.00	S0	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
16.45	8	2359	245	0.00	0.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
65.63	8	0	0	1.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	RSTR	503014(1)	0	0
3.00	8	4334	245	2.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
78.64	8	35954	245	3.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
388.47	8	107	262	4.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
3.35	8	2316	245	5.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.42	8	2196	167	4.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	S0	0	0	0
4.02	8	1926	245	1.00	1.00	0.00	0.00	2.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
4.47	8	2281	245	0.00	0.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
0.00	8	0	0	1.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	RSTRH	0	0	0
4.65	8	2309	245	2.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
6.27	8	4324	245	3.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
6.27	8	4328	245	4.00	1.00	0.00	0.00	1.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
3.97	49	128	219	0.00	0.00	0.00	0.00	14.00	22.00	0.00	0.00	0.00	SF	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.50	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	RSTOS0	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.67	0.00	1.00	0.00	0.00	1.00	S0	0	0	0
0.00	8	0	0	0.00	0.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	RSTRH	0	0	0
3.69	8	2333	245	1.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
12.15	49	2623	1596	0.00	0.00	0.00	0.67	15.00	23.00	0.00	0.00	0.00	RSTO	23179(1)	0	342(1)
0.00	49	0	0	0.00	0.00	0.00	0.50	0.00	2.00	0.00	0.00	1.00	S0	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.60	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
1.17	49	128	219	1.00	1.00	0.00	0.60	0.00	24.00	0.00	0.00	0.00	SF	0	0	0
3.65	8	2331	245	2.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
3.93	8	2296	245	3.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
11.99	49	1935	1069	2.00	1.00	0.00	0.50	1.00	25.00	0.00	0.00	0.00	RSTO	23179(1)	0	342(1)
0.00	20	0	0	3.00	0.00	0.00	0.00	36.00	97.00	0.00	0.00	0.01	S1	0	0	0
4.24	8	2286	245	2.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
6.29	8	2252	167	3.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	S0	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.50	0.00	0.00	0.00	0.00	0.00	REJ	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.33	0.00	1.00	0.00	0.00	1.00	S0	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.50	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.60	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
0.00	49	0	0	1.00	1.00	0.00	0.80	1.00	1.00	1.00	0.00	0.00	REJ	0	0	0
0.00	49	0	0	2.00	1.00	0.00	0.60	2.00	2.00	1.00	0.00	0.00	REJ	0	0	0
3.67	8	985	175	0.00	0.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.73	8	2310	245	1.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.50	0.00	1.00	0.00	0.00	1.00	S0	0	0	0
3.38	8	2190	167	2.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.73	8	2276	245	3.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
14.66	8	566	245	4.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.50	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
1.24	49	128	219	0.00	0.00	0.00	1.00	2.00	25.00	0.00	0.00	0.00	SF	0	0	0
5.53	8	2408	245	0.00	0.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
5.95	8	2315	245	1.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
7.02	49	2467	1518	1.00	1.00	0.00	0.00	3.00	26.00	0.00	0.00	0.00	RSTO	23179(1)	0	342(1)
4.55	8	2322	245	0.00	0.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
1.44	49	128	219	0.00	0.00	0.00	0.00	14.00	26.00	0.00	0.00	0.00	SF	0	0	0
2.87	8	2314	245	1.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
5.31	8	2302	245	1.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.50	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
13.88	49	2623	1596	1.00	1.00	0.00	0.67	15.00	27.00	0.00	0.00	0.00	RSTO	23179(1)	0	342(1)
0.00	49	0	0	0.00	0.00	0.00	0.50	0.00	1.00	0.00	0.00	1.00	S0	0	0	0
1.21	49	128	219	1.00	1.00	0.00	0.75	2.00	28.00	0.00	0.00	0.00	SF	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.60	0.00	2.00	0.00	0.00	1.00	S0	0	0	0
3.79	8	4320	245	0.00	0.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.50	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.60	0.00	1.00	0.00	0.00	1.00	S0	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.67	0.00	1.00	0.00	0.00	1.00	S0	0	0	0
0.00	44	48	48	0.00	0.00	0.00	0.00	45.00	95.00	1.00	0.00	0.00	SF	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	3.00	0.00	0.00	0.00	REJ	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.75	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
0.00	49	0	0	1.00	1.00	0.00	0.50	1.00	4.00	1.00	0.00	0.00	REJ	0	0	0
0.00	49	0	0	2.00	1.00	0.00	0.33	2.00	5.00	1.00	0.00	0.00	REJ	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
4.56	8	2331	245	0.00	0.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	S0	0	0	0
7.52	8	4315	245	1.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
12.06	8	2344	245	1.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.00	8	0	0	2.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	RSTRH	0	0	0
4.37	8	2210	167	3.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
4.66	8	4315	245	3.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
4.74	8	4310	245	4.00	1.00	0.00	0.00	1.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
5.55	8	2375	245	5.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
10.92	8	4327	245	6.00	1.00	0.00	0.00	2.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
3.38	8	2204	167	6.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
5.28	8	2326	245	7.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
7.64	8	4297	245	8.00	1.00	0.00	0.00	3.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
11.20	8	4462	338	9.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
2.95	8	2329	245	4.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
6.40	49	0	0	0.00	0.00	0.00	0.00	14.00	24.00	0.00	0.00	0.00	RSTR	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
0.81	8	4304	245	0.00	0.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
0.76	8	4305	245	1.00	1.00	0.00	0.00	1.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.50	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.67	0.00	0.00	0.00	0.00	0.00	S1	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.67	0.00	2.00	0.00	0.00	1.00	S0	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.75	0.00	1.00	0.00	0.00	1.00	S0	0	0	0
1.41	49	128	219	0.00	0.00	0.00	0.75	13.00	22.00	0.00	0.00	0.00	SF	0	0	0
3.57	8	2200	167	2.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.46	8	2299	245	3.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
10.62	49	2623	1596	1.00	1.00	0.00	0.67	14.00	23.00	0.00	0.00	0.00	RSTO	23179(1)	0	342(1)
0.39	8	0	29	0.00	0.00	0.00	0.00	3.00	100.00	1.00	0.00	0.00	RSTO	217005(1),503012(1)	0	0
4.48	8	2243	245	1.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.50	0.00	1.00	0.00	0.00	1.00	S0	0	0	0
390.61	8	20527	278	2.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
3.37	8	1027	175	3.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
3.95	8	2307	245	4.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	S0	0	0	0
4.14	8	2342	245	0.00	0.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	S0	0	0	0
3.72	8	2153	252	1.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
4.67	8	2345	245	2.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
8.27	8	2299	245	3.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	S0	0	0	0
1.45	49	128	219	0.00	0.00	0.00	1.00	15.00	22.00	0.00	0.00	0.00	SF	0	0	0
0.86	8	4320	245	0.00	0.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
2.32	8	2197	167	1.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
3.97	8	2348	245	2.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.74	8	2305	245	3.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
6.23	8	1731	245	4.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
17.64	49	2623	1596	1.00	1.00	0.00	0.00	15.00	22.00	0.00	0.00	0.00	RSTO	0	0	342(1)
0.00	49	0	0	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	S0	0	0	0
2.51	8	2305	245	1.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
3.42	8	2357	245	2.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.50	0.00	1.00	0.00	0.00	1.00	S0	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
0.00	49	0	0	1.00	1.00	1.00	1.00	0.00	2.00	0.00	0.00	1.00	S0	0	0	0
3.02	8	4296	245	2.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
2.83	8	2332	245	3.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.01	8	2230	167	2.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	2.00	0.00	0.00	1.00	S0	0	0	0
4.65	8	2277	245	3.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
2.72	8	2239	167	2.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
74.95	8	35914	245	3.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
3.54	8	1921	245	3.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
6.05	8	2327	245	1.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
24.39	8	12264	458	2.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
0.00	13	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
0.00	49	376	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	S0	0	0	58(1)
1.10	49	128	219	0.00	0.00	0.00	1.00	0.00	22.00	0.00	0.00	0.00	SF	0	0	0
13.18	49	1951	1069	1.00	1.00	0.00	0.50	1.00	23.00	0.00	0.00	0.00	RSTO	0	0	342(1)
0.00	49	0	0	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
3.73	8	989	175	0.00	0.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
6.03	8	2360	245	1.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
1.45	49	128	219	0.00	0.00	0.00	0.00	15.00	24.00	0.00	0.00	0.00	SF	0	0	0
1.86	8	946	175	2.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
86.98	8	35801	245	3.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
3.60	8	2232	167	3.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
7.77	8	83120	253	4.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
11.36	8	2255	245	5.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
18.11	49	2623	1596	1.00	1.00	0.00	0.00	16.00	24.00	0.00	0.00	0.00	RSTO	23179(1)	0	342(1)
2.68	8	4330	245	0.00	0.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	S0	0	0	0
4.72	8	2340	245	1.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
6.52	8	2206	245	1.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
19.61	8	2305	245	2.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
2.98	8	2212	167	0.00	0.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.53	8	2288	245	1.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
8.65	8	2303	245	2.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	S0	0	0	0
3.53	8	2320	245	3.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
10.58	8	2307	245	4.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
3.22	8	4300	245	4.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
11.06	8	19	92	5.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	217014(1)	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
3.73	8	2202	245	4.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
10.11	8	2352	245	5.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	S0	0	0	0
0.00	13	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	RSTRH	0	0	0
1.08	49	128	219	0.00	0.00	0.00	1.00	0.00	22.00	0.00	0.00	0.00	SF	0	0	0
5.45	8	2327	245	4.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
56.52	8	35881	245	5.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
6.10	49	2479	1518	1.00	1.00	0.00	0.67	1.00	23.00	0.00	0.00	0.00	RSTO	23179(1)	0	342(1)
0.00	20	0	0	2.00	0.00	0.00	0.00	1.00	97.00	0.00	0.00	0.01	S1	0	0	0
1.45	49	128	219	3.00	0.67	0.00	0.00	15.00	24.00	0.00	0.00	0.00	SF	0	0	0
3.09	8	2175	244	2.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
